,iteration,train angle_reward,train ce,train loss,train room,val_seen angle_reward,val_seen ce,val_seen length,val_seen loss,val_seen oracle success_rate,val_seen room,val_seen spl,val_seen success_rate,val_unseen angle_reward,val_unseen ce,val_unseen length,val_unseen loss,val_unseen oracle success_rate,val_unseen room,val_unseen spl,val_unseen success_rate
79,8000,1.2198496311903,10.38970070362091,161.48287506103514,72.49696266174317,2.629027491145664,20.317213164435493,12.093613650414818,178.99167921278212,0.583977512297962,72.76466403537326,0.49563584338527467,0.5411103302881237,4.124527832409283,29.83241605329084,14.652764100900686,196.73523334125142,0.2678216415790968,73.14008867418444,0.15782349336784005,0.19795512638454985
80,8100,1.2949367296695709,10.697686772346497,162.29831771850587,72.56297332763671,2.6947443220350475,19.16874554951986,14.189854857262613,178.19693976508248,0.5727336612789881,72.77723642985026,0.4234360206709554,0.4820801124385102,4.100674783861315,26.616083334158134,17.999416457528636,193.4104431427277,0.35501278046009654,73.14549289737735,0.1553793872332486,0.24282874183470604
81,8200,1.2683490401506423,10.781487803459168,161.76257766723631,72.31967269897461,2.7211742877960203,21.32575463189019,12.450141559178686,180.11968485514322,0.5593815881939564,72.59402923583984,0.47875649570434814,0.5080815179198875,4.0901411138139325,30.01993160419636,15.018590133955167,196.48986720179653,0.31752343084351037,73.00961516784118,0.18327418708049656,0.24140869071286566
82,8300,1.2816130405664443,10.771333813667297,161.43306945800782,72.12683532714844,2.5960604773627387,21.445298173692493,11.428286697395285,179.2251746283637,0.5537596626844694,72.39978637695313,0.48786512532733683,0.5186226282501757,4.0473643101013455,31.204811594507717,13.00980517017401,197.25740491162549,0.2959386537915365,72.90788550849433,0.17551559403161568,0.22408406702641295
83,8400,1.212840725183487,10.412762179374695,160.2591455078125,71.89108963012696,2.79701911078559,20.18908159467909,14.392453859142552,178.9493157280816,0.6141953619114546,72.38757002088758,0.44471197697756215,0.5073787772312017,4.084948621354662,27.57388891615309,18.150972285642375,193.7217814127604,0.35274069866515195,72.86157480875652,0.13425005276077603,0.2161317807441068
84,8500,1.2225861936807632,10.59987829208374,160.3973831176758,71.84228622436524,2.7331488847732546,20.649592865837946,12.417035952086175,178.91192626953125,0.55024595924104,72.29829474555122,0.4412198531745527,0.4898102600140548,4.168230559374835,29.71616317130424,14.93362863020492,196.14686460752745,0.2948026128940642,72.79477396097269,0.17156497162310846,0.22664015904572565
85,8600,1.187706879377365,10.442895798683166,159.86672973632812,71.74265029907227,2.689663232697381,20.89350905948215,11.073174391102757,179.06775716145833,0.5460295151089248,72.3629659016927,0.49165524552202533,0.5242445537596627,4.1098019904918495,29.383968834404474,12.989574016129737,195.58093454171944,0.2397046293666572,72.82397790857263,0.17225809560175467,0.20903152513490486
86,8700,1.1671656149625778,10.345323038101196,159.40975555419922,71.6143027496338,2.602624464035034,20.011921416388617,11.990792731023921,177.39685804578994,0.5228390723822909,72.18590715196397,0.45011126649644506,0.47786366830639493,4.129549423853557,28.413652093560845,13.773131042443456,194.4752558802699,0.28628230616302186,72.7069281500739,0.17838159833684802,0.22891224084067027
87,8800,1.1802870339155198,10.231258640289306,159.29314331054687,71.58022506713867,2.574225730366177,19.836710760328504,12.660030689615366,177.1699242485894,0.6113843991567112,72.23104180230035,0.5026178333612278,0.5572733661278988,4.105158627570212,27.951657595935167,16.198102243343282,193.91635832915435,0.2894064186310707,72.7194534851624,0.1477033896455902,0.20704345356432832
88,8900,1.2044848835468291,10.527257797718049,159.58690444946288,71.51861129760742,2.787927532196045,21.701442845662434,11.015110078158893,180.0155025906033,0.5066760365425158,72.18721076117622,0.47680752266550647,0.5024595924104006,4.2356301385003166,29.954917306298608,12.082639880897291,196.6374075949729,0.21527975007100256,72.75216984104466,0.14014700142327643,0.16387389946038058
89,9000,1.1838641959428786,10.312392959594726,159.1661982727051,71.46724208831787,2.7261768288082546,21.645643361409505,14.009764642437611,179.54640265570745,0.5298664792691496,72.1349370320638,0.40776689923448506,0.45256500351370343,4.1924845205770955,30.41384459830619,16.509653543620274,196.7803946830131,0.283158193694973,72.7020634831609,0.12957975646727218,0.18574268673672253
90,9100,1.1686927860975265,10.018655881881713,158.85586303710937,71.49687149047851,2.671495000521342,20.283258395724825,14.485054388546594,178.07774827745226,0.6198172874209417,72.218507554796,0.4825759523502172,0.5474349964862966,4.138895666277087,29.269500698055232,18.535131242505656,195.38544209798178,0.2820221527975007,72.71073198748064,0.0944824768003555,0.15762567452428286
91,9200,1.1764524602890014,10.288140497207642,159.25998413085938,71.54479026794434,2.705331050025092,19.29660572475857,12.798063323394246,177.25546875,0.5959241040056219,72.21610446506077,0.4733743518444662,0.5235418130709768,4.113256115097183,26.872543609894073,15.847803719603768,192.88160100713506,0.27634194831013914,72.72138832710884,0.15041726049762796,0.1959670548139733
92,9300,1.1647279250621796,10.157440419197082,159.35293685913086,71.68592864990234,2.647029283311632,20.494678772820368,14.39240105473282,177.98123270670573,0.6310611384399156,72.12570376925999,0.496636312005939,0.5537596626844694,4.121256119496113,28.002298337919218,18.89280066088566,193.9621733244475,0.29025844930417494,72.67679740287163,0.10845333572584416,0.17466628798636752
93,9400,1.137870574593544,10.168831100463867,158.94256210327148,71.5421891784668,2.611449368794759,19.267963239881727,13.98060152257689,176.54568888346355,0.6127898805340829,72.11023915608725,0.47692180033318854,0.5284609978917779,4.123924510972994,28.00640515164212,17.591576724050167,193.96192134822812,0.2806021016756603,72.66794654914925,0.11163034473733544,0.17835842090315251
94,9500,1.1435836094617844,9.935326385498048,159.0162503051758,71.68150283813476,2.6242046197255453,19.399653434753418,13.012086401950473,176.63858201768664,0.5987350667603655,72.05895284016927,0.49398551426954457,0.5481377371749825,4.116341930251938,27.878777186075848,16.471673089218704,193.664485209697,0.2496449872195399,72.60199923128695,0.13845337196749,0.18631070718545867
95,9600,1.160058405995369,9.93306637763977,159.1336535644531,71.70014747619629,2.6022080156538223,19.111508390638562,13.441608388270264,176.47491421169704,0.5917076598735067,72.17618238661024,0.4849321772952404,0.5368938861560084,4.149904816000311,27.59594607997585,17.402627498499665,193.76017871203723,0.2612894064186311,72.70735436516838,0.12576638408070373,0.18403862539051405
96,9700,1.1385790657997132,10.01071801662445,158.54533462524415,71.42086051940917,2.501104317771064,20.942704984876844,13.041722086345718,177.56563585069443,0.5994378074490513,72.05870412190755,0.49198457161462444,0.5418130709768095,4.119781986013189,31.34459653630987,16.750216818319007,197.16716154631195,0.3342800340812269,72.6118276097753,0.1453046057255464,0.21584777051973872
97,9800,1.0850224113464355,9.686792440414429,157.94016311645507,71.41412940979004,2.689430077870687,19.834685177273222,12.455010166158036,177.24764675564236,0.5628952916373858,71.98290506998698,0.4755532969251683,0.5186226282501757,4.1257195000175955,28.59053036114117,15.557510957951415,194.31388401340794,0.2632774779892076,72.54737778397293,0.1425319988308191,0.19057086055097983
98,9900,1.0942494732141494,10.0988649892807,158.33094146728516,71.38041450500488,2.672814965248108,20.81634964413113,13.601454290528457,178.13146226671006,0.6156008432888265,71.97551896837022,0.47063687510866353,0.5298664792691496,4.121222362861977,30.181138786109717,16.88586135209337,195.8800811767578,0.3166714001704061,72.54641572419588,0.15284761631480295,0.21811985231468334
99,10000,1.100506352186203,10.049505352973938,158.3394970703125,71.3937306213379,2.682134985923767,19.853900570339626,12.670856890663137,177.30196261935765,0.5959241040056219,72.01869422064887,0.4966273735021812,0.5418130709768095,4.113733981106733,29.003002115198083,16.379718835686447,194.70404863787127,0.26895768247656915,72.56618809055638,0.1246262446008099,0.17182618574268674
100,10100,1.082898782491684,9.462587575912476,157.6948617553711,71.40888984680176,2.6013103273179796,19.034190962049696,12.944686849434309,176.08867390950522,0.6113843991567112,72.02396579318577,0.4993101281456671,0.5551651440618411,4.139280819678092,27.728924862973326,16.584457897972907,193.5551961263021,0.29537063334280034,72.56493357065561,0.14041870074585058,0.19483101391650098
101,10200,0.9645337137579918,9.232244834899902,156.83910720825196,71.39209739685059,2.5917067713207667,19.539587932162814,12.65717764861053,176.4046664767795,0.6148981026001406,71.9532721625434,0.5125546881797164,0.5579761068165847,4.109492074261914,27.723586898666245,16.769907209264304,193.3341516718134,0.2956546435671684,72.53155215151675,0.13493094060674582,0.1936949730190287
102,10300,0.9852273064851761,8.761520586013795,156.66285339355468,71.48759826660157,2.5423007011413574,19.25196645524767,12.784869383163286,175.7931667751736,0.6106816584680252,71.91484832763672,0.5102125332413752,0.5544624033731553,4.117102902214806,28.221852414242857,16.702729231643794,193.82631841436162,0.2874183470604942,72.50947550180796,0.13020802239879237,0.18659471740982675
103,10400,0.9661364394426346,8.7239431142807,156.166833114624,71.30610374450684,2.5816876967748006,18.941044934590657,12.471951571635156,175.79489101833767,0.5980323260716796,71.97270253499349,0.5014819427096383,0.5375966268446943,4.107225121678533,27.665534492011542,15.961202143065636,193.28746885007567,0.2783300198807157,72.54290386577985,0.13260368834315028,0.17921045157625676
104,10500,0.9057634228467941,8.497513234615326,155.35521408081055,71.16444221496582,2.5673336532380846,19.59303184085422,13.09550902686341,176.3316385904948,0.600843288826423,71.95096978081597,0.46691826515280205,0.5242445537596627,4.146651220751238,29.18768532211716,16.037111492903783,194.98745961232228,0.27747798920761146,72.53325948629293,0.1356107225916188,0.18915080942913945
105,10600,0.9195914456248283,8.529530565738678,155.412074508667,71.14229393005371,2.51412865585751,19.022246424357096,12.255499720660788,175.49952392578126,0.5895994378074491,71.95331743028429,0.5070157494009795,0.5439212930428672,4.100509710140057,28.762371716198622,15.376499605768071,194.3107694333738,0.2962226640159046,72.52292392490146,0.15489912646610166,0.2033513206475433
106,10700,0.8704350054264068,8.254982960224151,155.11494522094728,71.25389354705811,2.5259282880359226,20.00879741244846,11.726122754895215,176.49635077582465,0.5973295853829936,71.9289560953776,0.5345751033378088,0.5643007730147576,4.08738510458319,29.195474366883975,14.756903236363092,194.62068616162549,0.2607213859698949,72.49414261826524,0.1485157395858499,0.1900028401022437
107,10800,0.9142165559530259,8.407069885730744,155.38655715942383,71.20420219421386,2.5559102111392553,19.357175699869792,11.927052438361839,175.9349334716797,0.5867884750527056,71.89910295274522,0.5093023687140311,0.5446240337315531,4.158912405237421,28.661328307143204,14.561100748839346,194.43374193896045,0.24936097699517182,72.48892576200468,0.1491426925923317,0.18915080942913945
108,10900,0.9120112806558609,8.472322800159453,155.55742179870606,71.26252056121827,2.5851817342970107,18.595755195617677,12.459483665118956,175.42740919325087,0.5832747716092762,71.95287255181206,0.4619825612223414,0.5066760365425158,4.104589647000974,27.71101575284391,14.940492870891644,193.226996344489,0.26015336552115875,72.49651673463013,0.14321903442097805,0.191138880999716
109,11000,0.9111160150170327,8.452180509567262,155.61157928466798,71.30190902709961,2.5596170690324573,18.90780715942383,12.888741313267563,175.5680626763238,0.5994378074490513,71.93108537462022,0.5061851572906559,0.5607870695713282,4.114132135838002,27.823752807067322,16.928175436847056,193.41477361455694,0.2783300198807157,72.5101792619035,0.1237336714142214,0.1760863391082079
110,11100,0.9150530582666397,8.522977886199952,155.58625137329102,71.24400398254394,2.5506998512479995,18.81795531378852,12.238948823683419,175.3787624782986,0.5924104005621925,71.90365363226996,0.5005350368078991,0.5432185523541813,4.06262511176032,27.859945640907632,15.330107969206658,193.1744086463172,0.268389662027833,72.50066891232052,0.14966500237476688,0.20051121840386255
111,11200,0.890659621655941,8.26016797065735,154.55564208984376,70.92108795166016,2.546811156802707,19.222378328111436,12.462362908950997,175.7953898111979,0.6015460295151089,71.91947852240668,0.511563923192708,0.5579761068165847,4.069750826638024,28.06728912903382,15.872669495829056,193.3973880802189,0.2837262141437092,72.49067254968591,0.15309701454197236,0.20874751491053678
112,11300,0.8568285581469536,8.430844430923463,155.37829711914063,71.331654586792,2.6083973354763454,19.07809221479628,12.968780386425275,175.90126241048176,0.6078706957132818,71.89059227837457,0.47645143369340764,0.5263527758257203,4.0547128561380745,27.373710752607465,16.52028376781105,192.63490102956962,0.2871343368361261,72.49381290470157,0.13495579646994782,0.18915080942913945
113,11400,0.8613081339001656,8.136495776176453,155.02208877563476,71.28952583312989,2.548367971844143,18.763003900316026,12.900720924239735,175.26626349555121,0.6205200281096276,71.88070983886719,0.5133765032666249,0.5621925509486999,4.1097617235269635,27.721129632210946,17.016681136251435,193.26548450916738,0.30360692984947457,72.49777366019585,0.13010005023098747,0.1897188298778756
114,11500,0.8934339952468872,8.193733248710632,155.16127265930174,71.25018463134765,2.5384889549679226,18.61500835418701,12.435425515320249,175.13360629611546,0.6219255094869993,71.91307695176866,0.52708146157105,0.5685172171468728,4.083508710603456,27.25946500279882,16.068430828888076,192.6571795489337,0.30275489917637033,72.49008549870672,0.1541426311495299,0.21414370917353023
115,11600,0.8837599739432335,8.305577726364136,154.97897270202637,71.12729778289795,2.5306031889385645,19.647751257154678,12.472291205286442,176.03650275336372,0.607167955024596,71.86786770290799,0.49995742106111524,0.5418130709768095,4.0953714181711005,28.640451637474268,15.146679018242393,194.06192002854905,0.29508662311843226,72.4723063975841,0.15434241511859764,0.20789548423743254
116,11700,0.8943576422333718,8.293937020301819,154.675587310791,70.95493083953858,2.532154915067885,18.87122868431939,12.2806945208685,175.26839497884114,0.5811665495432186,71.86819661458334,0.4941038105227156,0.533380182712579,4.08656847584355,27.40942360474183,15.395982290325653,192.81032294196052,0.286850326611758,72.48402810311532,0.15496449742766558,0.20959954558364102
117,11800,0.8709703260660171,8.333058323860168,155.2599021911621,71.28599609375,2.499865007400513,17.863905419243707,12.300672429211806,174.16589525010852,0.6170063246661982,71.90133260091146,0.5206195207838302,0.5650035137034435,4.100377426491128,27.154577100599134,15.660601335695622,192.63132208746833,0.29025844930417494,72.48742916347744,0.15828636916593608,0.21073558648111332
118,11900,0.8478875663876534,8.012938747406006,154.86028274536133,71.30395278930663,2.5281456655926173,18.78221323225233,12.881772788746376,175.21712680392795,0.6134926212227688,71.89709235297309,0.5068754943985867,0.5537596626844694,4.113923523877118,27.936747886039115,16.742783290874204,193.4537194054406,0.30900312411246805,72.47367673306852,0.14247452736881347,0.20306731042317525
119,12000,0.8391167333722115,8.137220582962037,154.413729095459,71.04046249389648,2.467459691895379,18.74758398267958,12.768545744950721,174.83016357421874,0.6458186929023191,71.87264116075303,0.5185663526688514,0.5741391426563598,4.090698472014418,28.642165295712584,16.369767466735826,194.04579657477302,0.29537063334280034,72.4750696130701,0.14641499309933279,0.20164725930133484
120,12100,0.8825805692374706,8.218256785869599,154.5491970062256,70.95901866912841,2.457373046875,19.062956534491644,12.828193116390846,175.0709723578559,0.6184118060435699,71.86057484944662,0.5092074656102391,0.5530569219957836,4.040799671465212,27.908084078951997,16.570449863313655,193.0453342747044,0.3257597273501846,72.46662627898895,0.1565876384527956,0.22010792388525988
121,12200,0.8439728987216949,8.070873255729675,154.33764320373535,71.023452835083,2.517035884327359,19.053003607855903,12.690133971101003,175.3546847873264,0.5952213633169361,71.8582500881619,0.503237312841943,0.5481377371749825,4.09609240239805,27.682866448754663,16.33529302989883,193.07305344590196,0.2919625106503834,72.45486237122132,0.1452560278991951,0.1996591877307583
122,12300,0.8532724258303642,8.12141640663147,154.697784576416,71.15500282287597,2.5691965765423244,19.673657756381566,12.393114151701539,176.22536078559028,0.6141953619114546,71.85286068386502,0.5224112324571852,0.5685172171468728,4.115089064245826,29.104739300839537,15.51537814192797,194.57282236460094,0.26895768247656915,72.44631896147857,0.14557664965553097,0.19483101391650098
123,12400,0.8804669827222824,8.054054727554322,154.9916584777832,71.26763397216797,2.5554988278283015,19.15921048058404,12.699294248411809,175.67108222113714,0.60646521433591,71.8671886867947,0.5094519986783466,0.5544624033731553,4.082627354441462,27.986194129462714,16.028323627670602,193.3027235151411,0.29366657199659185,72.45169610375757,0.1484405294109011,0.20193126952570292
124,12500,0.8535114845633507,7.936034605503083,154.34901748657228,71.0727131652832,2.5009814712736342,19.095570903354222,12.393184293263456,175.34377712673611,0.617709065354884,71.87164950900608,0.5260895464134101,0.5706254392129304,4.0833158815229265,28.307568300951708,15.91628288814591,193.65540650513796,0.29395058222095993,72.46562937143686,0.16117937960473208,0.21897188298778755
125,12600,0.8386315429210662,8.02882530450821,154.7530352783203,71.26552646636964,2.493920670615302,18.535187170240615,12.47033761617989,174.7431416829427,0.6127898805340829,71.86917690700955,0.5113629723181152,0.5523541813070977,4.058615869229978,27.661058030686938,16.232277755597867,192.88078940451683,0.2882703777335984,72.46332611908784,0.14733609786897972,0.2033513206475433
126,12700,0.8664483359456062,8.234392681121825,155.16364181518554,71.29850402832031,2.480263696776496,18.475946278042265,12.631937266983867,174.6158196343316,0.6198172874209417,71.86927727593316,0.5158884939093777,0.5621925509486999,4.089400070207613,27.925381445669913,16.02915926059282,193.26850382486978,0.2752059074126669,72.44806052543022,0.13929195431009894,0.19454700369213293
127,12800,0.8179913499951362,7.772581696510315,154.37673095703124,71.25709602355957,2.4925431887308758,18.634578132629393,12.096536938696959,174.78245544433594,0.6106816584680252,71.84258083767361,0.5235291376826791,0.5586788475052705,4.073917565045056,29.068968454996746,14.831463282432532,194.31879816828547,0.27435387673956263,72.44012052518828,0.16010605958649565,0.20959954558364102
128,12900,0.7775268322229385,7.973050034046173,153.84324310302733,70.99127918243408,2.4052125930786135,18.527734332614475,12.592802700368582,174.1647264268663,0.6163035839775123,71.80546451144748,0.5100085381882046,0.5530569219957836,4.041476636319547,28.113951519802885,16.14503996319414,193.22107923353042,0.3101391650099404,72.44987226606489,0.16263923889845447,0.22465208747514911
129,13000,0.8397517335414887,8.139801878929138,154.80362991333007,71.23253448486328,2.452750023206075,18.970956908331978,12.59473601226082,174.9599605984158,0.6170063246661982,71.86262613932291,0.5035750639338851,0.5600843288826423,4.064864781525758,28.081906567822706,16.28763490198954,193.2822635410068,0.2803180914512923,72.43801611823005,0.14578543526556453,0.20420335132064754
130,13100,0.8478628991544247,8.105303821563721,154.78337860107422,71.21938034057617,2.4785790575875177,18.350100178188747,12.463167332097301,174.41899074978298,0.6317638791286015,71.83799692789714,0.5431798916363786,0.5994378074490513,4.106359458184457,27.889801197223836,16.582760081270123,193.29975396233635,0.29025844930417494,72.43907736013601,0.14348476407792338,0.20448736154501562
131,13200,0.8305915626883507,7.838857378959656,153.72910301208495,70.86864414215088,2.5341758648554484,19.79905891418457,12.358024985934218,176.07914394802518,0.6099789177793394,71.80460188123915,0.5193377017627282,0.5614898102600141,4.112847392623489,29.310427193169122,15.566131634287649,194.74131499969207,0.26384549843794375,72.43332520905916,0.1310520946699441,0.18063050269809713
132,13300,0.7752547386288643,7.453079402446747,152.95590324401854,70.81327503204346,2.457338121202257,19.189321772257486,12.014100572544253,175.13174608018664,0.624033731553057,71.82786780463324,0.5314550095960128,0.5755446240337315,4.113390351200963,29.018260904260583,14.753301960975277,194.42375334318695,0.25788128372621416,72.41927021473377,0.1378316250163308,0.1848906560636183
133,13400,0.8313190092146396,7.870498262643814,154.14089126586913,71.0568994140625,2.463471754391988,18.771738476223415,12.43902967356266,174.75081041124133,0.617709065354884,71.83085683186849,0.5210498128786857,0.567814476458187,4.049713673892322,27.70229672956037,16.09707637375084,192.8130017529737,0.28656631638738994,72.43106800801046,0.15400519519302194,0.21329167850042602
134,13500,0.8115037310123444,7.854830985069275,154.0630210876465,71.0753356552124,2.466726883252462,18.814842224121094,12.364942939265713,174.7801062689887,0.6127898805340829,71.81581505669487,0.5267343362901974,0.5706254392129304,4.065469716046308,28.059232780525278,15.350931721796472,193.25025335088506,0.27889804032945187,72.4318364461263,0.14981554210852485,0.20391934109627946
135,13600,0.7995568197965622,7.92142988204956,153.99027030944825,71.03552848815917,2.449208810594347,18.271562258402508,12.667914580747158,174.15364006890192,0.6205200281096276,71.8180167304145,0.5268326148862394,0.5762473647224174,4.088038425187807,28.117079399727487,15.772822314644529,193.37034991839985,0.30218687872763417,72.4065385423265,0.14878377999774667,0.20789548423743254
136,13700,0.84797387778759,8.211950795650482,154.32487617492677,70.93652828216553,2.4684459103478327,18.20200235578749,12.878500456731988,174.1833760579427,0.6310611384399156,71.81957177056206,0.5329835950675803,0.5888966971187631,4.050533487990096,26.89014943440755,16.884526143686426,192.02149152326155,0.29849474581084917,72.4393371032165,0.12574946751379112,0.18517466628798637
137,13800,0.7898908722400665,7.652006282806396,153.8791796875,71.13885887145996,2.5358714871936376,19.38884268866645,12.128949324921175,175.6259050157335,0.5895994378074491,71.77885148790148,0.5136027361787348,0.5467322557976106,4.129136010333225,29.216966886778135,14.774146314829414,194.69461252023507,0.2584493041749503,72.41598345782306,0.13931823445212713,0.18545867651235445
138,13900,0.8322401931881904,7.901279888153076,154.33676208496092,71.13714054107666,2.537099583943685,19.554773563808865,12.60099509566208,175.7935546875,0.6120871398453971,71.77664167616102,0.5051056338118243,0.5425158116654955,4.075673146290822,28.24816219226734,15.790839218878894,193.4146742262282,0.27747798920761146,72.39407293646185,0.13605601670342798,0.1897188298778756
139,14000,0.8134441588819027,7.850621852874756,153.81314643859864,70.94765243530273,2.404849902788798,18.300588840908475,12.857906912103015,173.88691948784722,0.634574841883345,71.78104044596354,0.5336659607518438,0.5931131412508784,4.073970687281978,27.348326330786353,16.96584859271392,192.4915124016839,0.30247088895200225,72.38666623777097,0.1318466471120228,0.19937517750639022
140,14100,0.7804625867307187,7.785180215835571,153.19829467773437,70.75540023803711,2.4431919601228502,19.21237131754557,12.376413408190354,174.92395935058593,0.6001405481377372,71.74781460232205,0.5121996131263487,0.5516514406184118,4.069741882719435,28.998009449726826,15.547442957911915,194.10857769390483,0.2752059074126669,72.38092907055004,0.1364860644313174,0.19028685032661175
141,14200,0.8428222703933715,7.9964946842193605,154.34128509521486,71.06533950805664,2.377006843354967,18.241879908243813,12.292032150821061,173.6239807128906,0.5959241040056219,71.7485336303711,0.4978132834740112,0.5382993675333801,4.072191433863597,28.637775713259035,15.900400994647454,193.745927277986,0.2871343368361261,72.37359722240551,0.13694378591086995,0.191138880999716
142,14300,0.8238690543174744,7.878199590444565,154.1542233276367,71.0783394241333,2.439681945906745,18.38741308848063,13.359335472977795,174.08572557237414,0.6219255094869993,71.74995049370659,0.4941489844733689,0.5621925509486999,4.062895261489593,27.243590689994193,17.91154947571232,192.34990162892385,0.3030389094007384,72.39591691300676,0.12206095515161411,0.1900028401022437
143,14400,0.7652624455094338,7.581823234558105,153.3728243255615,70.98234470367431,2.5123012913597953,19.238330671522352,12.575258908716812,175.25088941786024,0.6184118060435699,71.72552608913846,0.5160197524387754,0.5650035137034435,4.036833479597762,28.49906893893405,15.801125650545893,193.44345876332875,0.28486225504118146,72.38011155686937,0.15271798537898118,0.2135756887247941
144,14500,0.8003853335976601,7.8829791593551635,153.52323280334474,70.81916339874267,2.4677937004301285,19.110165066189236,12.404673946975969,174.8591783311632,0.5931131412508784,71.70502302381728,0.5030442881150867,0.5446240337315531,4.067990004479348,28.91870579418835,15.511712129368862,193.96982045216603,0.2786140301050838,72.35558257231841,0.14754050575690655,0.20051121840386255
145,14600,0.7605274182558059,7.658166626691818,153.44521881103515,70.99220748901367,2.487071230676439,18.800562879774304,12.461650061986665,174.62759467230902,0.6050597329585383,71.69583825005425,0.5023119433733929,0.5460295151089248,4.07272660410082,28.674404419220245,15.40109251892535,193.76887017327385,0.28628230616302186,72.36541658693606,0.1532024026104031,0.21045157625674524
146,14700,0.7728756892681122,7.82538168668747,154.00893524169922,71.15958755493165,2.489916592174106,18.358506838480633,12.837316662160324,174.21649475097655,0.5860857343640197,71.70420210096572,0.49010558608764854,0.5418130709768095,4.073059982007688,27.30700228235743,16.143634772953053,192.43144019874367,0.29508662311843226,72.37956911379153,0.13903619313997084,0.19937517750639022
147,14800,0.8142138040065765,7.581328577995301,153.40136398315428,70.87448318481445,2.4434567266040377,19.360843298170302,11.784532209891093,174.97546759711372,0.5713281799016163,71.69867078993056,0.49437094921683,0.5326774420238932,4.060938562358822,28.625780328973992,14.366017070298014,193.63067571966496,0.2533371201363249,72.3501010929142,0.154240290981853,0.19767111616018176
148,14900,0.7719591253995896,8.174024786949158,154.05351028442382,71.00984573364258,2.4685448673036365,18.571488422817655,12.996702978436351,174.30521172417534,0.6254392129304287,71.69549967447917,0.5022915345164973,0.5621925509486999,4.098722296792108,28.001964637825083,17.03358711653178,193.20045938577738,0.3047429707469469,72.35244173616977,0.13898065115485472,0.20249928997443908
149,15000,0.7942255342006683,7.741479680538178,153.89287338256835,71.09013313293457,2.4417625029881793,18.87479347652859,13.597744818087389,174.41357014973957,0.6275474349964862,71.66498243543836,0.4879030205360306,0.5544624033731553,4.118796129484434,29.07072775213568,18.080311197942763,194.36954505164343,0.3325759727350185,72.3524191229193,0.1268935607996708,0.20505538199375178
150,15100,0.7272041124105454,7.438478393554687,152.48038734436034,70.70294384002686,2.4015570243199664,20.178662533230252,12.543875540134865,175.40246310763888,0.6247364722417428,71.60800730387369,0.5263675448992088,0.5832747716092762,4.116099797927581,30.245426727844787,16.576627611531737,195.47562016667547,0.3070150525418915,72.3248467660165,0.1535771210919084,0.21527975007100256
151,15200,0.7761296677589417,7.663386776447296,153.62119430541992,71.03857917785645,2.458877828386095,19.33213053809272,12.269960447963847,174.93074951171874,0.6156008432888265,71.65211520724826,0.5222329350770414,0.5650035137034435,4.111574136459075,28.55241314999692,16.13958840087111,193.8035000637845,0.30729906276625957,72.346608067418,0.15722562605875653,0.22266401590457258
152,15300,0.7881609827280045,7.571556135416031,152.93036750793456,70.70900249481201,2.4793550199932524,19.405874718560113,12.579032215526722,175.0494896782769,0.5931131412508784,71.62341851128473,0.4861154212634464,0.5291637385804638,4.148332211348388,29.501365970920872,15.963921902917024,194.89419665637317,0.2970746946890088,72.32558461782095,0.15271941476661188,0.21811985231468334
153,15400,0.7945042297244072,7.838087573051452,153.98541122436524,71.08740196228027,2.5140899737675984,18.819005160861543,11.938088219198228,174.61107347276476,0.5706254392129304,71.61081017388238,0.4975591200370085,0.5347856640899508,4.083110403370213,28.46343267286146,15.104425406654952,193.57378298097902,0.26924169270093723,72.34739911878431,0.14620739662247814,0.19681908548707752
154,15500,0.7889417016506195,7.798318829536438,153.19536911010744,70.72617057800294,2.4530303292804296,19.734944174024793,12.562630697312265,175.11192457411025,0.5860857343640197,71.55591430664063,0.49547968746808196,0.5425158116654955,4.117620824693559,29.559044760626715,16.457957510137565,194.7465212710269,0.2933825617722238,72.29968632878484,0.14867983458245435,0.21158761715421756
155,15600,0.7237454259395599,7.693162579536438,152.23097007751466,70.4595397567749,2.454635238647461,18.6842621061537,12.896116449293412,174.10940551757812,0.5938158819395642,71.57598351372613,0.49495388361135195,0.55024595924104,4.087700210176073,27.95894629676063,16.085773921973782,192.9880379341744,0.294234592445328,72.29529509673247,0.15143771745093584,0.21243964782732178
156,15700,0.7426593056321145,7.701829054355621,153.08360748291017,70.8342406463623,2.4757041719224717,19.959831958346896,12.716613579506681,175.38062710232205,0.590302178496135,71.52113681369357,0.4969523356575326,0.5432185523541813,4.052155776066823,29.616491042815888,16.486124829962826,194.44729531777872,0.305026980971315,72.28501252870302,0.14834507033008226,0.21158761715421756
157,15800,0.7098632568120956,7.4860726571083065,152.0098607635498,70.487236328125,2.451021838188171,20.082784822252062,12.265822635844229,175.30945604112412,0.5874912157413914,71.48578084309896,0.49964345249876047,0.5453267744202389,4.047938613204269,29.82638780061189,15.21394219516621,194.54895871823973,0.30247088895200225,72.2414387196034,0.16396533592652826,0.21868787276341947
158,15900,0.7692166140675545,7.7811654901504514,152.69100173950196,70.53187644958496,2.5486731900109185,19.031705962287056,12.27745568302775,174.82132737901475,0.5994378074490513,71.52312672932943,0.5203686100325924,0.5650035137034435,4.12057098182472,29.41448598294645,15.808200035647227,194.55612443803668,0.2993467764839534,72.26939172143335,0.15052358130813798,0.21187162737858564
