,iteration,train angle_reward,train ce,train loss,train room,val_seen angle_reward,val_seen ce,val_seen length,val_seen loss,val_seen oracle success_rate,val_seen room,val_seen spl,val_seen success_rate,val_unseen angle_reward,val_unseen ce,val_unseen length,val_unseen loss,val_unseen oracle success_rate,val_unseen room,val_unseen spl,val_unseen success_rate
79,8000,1.2702502590417861,10.721668968200683,92.4494677734375,75.37654731750489,2.9174906253814696,22.552376810709635,12.349591307516272,112.51703677707248,0.5439212930428672,75.37720709906684,0.4425147977531196,0.4764581869290232,4.274491344486271,27.96550804000717,15.114294748747255,124.74203580564206,0.19057086055097983,75.40407129236169,0.06393466461918644,0.09940357852882704
80,8100,1.3043135261535646,10.965381937026978,92.85202980041504,75.36508026123047,2.8056533124711778,20.820769288804797,14.355537419080257,110.19970465766059,0.5881939564300773,75.35066918267144,0.3994225337014324,0.46029515108924807,4.1683012773324775,26.90304708051252,16.83311892139294,123.13030607206328,0.21755183186594718,75.38575229129276,0.06311166521008306,0.10621982391366089
81,8200,1.2900135439634324,10.782066679000854,92.56075523376465,75.32862060546876,2.8753797001308863,20.72146644592285,14.825439957614806,110.41864386664497,0.5382993675333801,75.32027825249565,0.37472961753984,0.42867182009838367,4.184814697987324,27.018063261702252,17.424260533374287,123.30523179887652,0.2010792388525987,75.36309498280018,0.048584075026977244,0.0897472309003124
82,8300,1.2632675403356552,10.968075633049011,92.41690162658692,75.13248851776123,2.952967325846354,22.25792910257975,12.652918251634638,112.3043443467882,0.5706254392129304,75.28157874213325,0.44603781278623483,0.47716092761770906,4.252213220338564,27.17526587065276,16.131586856503223,123.77115308057081,0.20903152513490486,75.33482085906708,0.07201232307449063,0.10962794660607782
83,8400,1.290956814289093,10.769533133506775,92.46901748657227,75.24470039367675,2.8452220492892795,20.789043129814996,14.32731758845704,110.2725090874566,0.5488404778636683,75.25735507541232,0.3846434874666961,0.42375263527758256,4.199355002996084,26.13787754161938,18.183335785680022,122.45058757335217,0.2272081794944618,75.31593480840459,0.06031622237439118,0.10905992615734167
84,8500,1.2534116107225417,10.74399387359619,92.18212615966797,75.17107376098633,2.8755403677622478,21.084890577528213,14.03328450635841,110.58932851155599,0.5137034434293746,75.12673611111111,0.3815773742736583,0.4146170063246662,4.265776271218652,27.058412431596636,16.559124283170764,123.5967845057582,0.2084635046861687,75.20949018323743,0.06610618598005284,0.11587617154217551
85,8600,1.2330830419063568,10.65832173347473,91.82127136230469,74.9975340270996,2.799275255203247,21.92593421936035,12.29072874935221,110.86767391628689,0.5186226282501757,74.94536404079861,0.4180555130685944,0.4497540407589599,4.247592416969505,28.678633371988933,14.988292088269338,124.995403186695,0.1962510650383414,75.07880752151077,0.08054018088941604,0.11417211019596706
86,8700,1.243054062128067,10.840074472427368,91.81327171325684,74.75792678833008,2.7994266086154513,21.64204635620117,14.229358225004688,110.36064114040799,0.5298664792691496,74.72146165635851,0.37721060169417964,0.40688685874912156,4.242198931204306,28.052993087081223,17.83606467843126,124.16506717441318,0.24453280318091453,74.90107981363933,0.08000543914821628,0.13178074410678783
87,8800,1.2278820180892944,10.8234730052948,91.22200164794921,74.25911869049072,2.88469926516215,23.555825508965388,13.702959654808295,112.24820454915364,0.5411103302881237,74.26888224283854,0.4220876152701492,0.46380885453267745,4.308412180290566,29.335989840395815,15.97614086496761,125.33705627166474,0.18545867651235445,74.45900540738492,0.06682410722097937,0.11047997727918205
88,8900,1.2506009566783904,10.915575189590454,91.17754966735839,74.0089697265625,2.9267902692159016,22.04743389553494,13.693125976430927,110.72627699110242,0.5453267744202389,74.04489220513238,0.43855961402330557,0.4729444834855938,4.390109218992628,29.491146242296374,15.305162222434225,125.71369954702017,0.15393354160749786,74.27200702289203,0.05895209239257852,0.08719113888099972
89,9000,1.2584467989206314,10.819350028038025,90.87686042785644,73.76527610778808,2.9183590253194174,22.445984225802952,15.730224118915846,110.76735348171658,0.5523541813070977,73.72957543267144,0.37319282081303573,0.4307800421644413,4.323150177259703,29.822193042652028,18.251266845131106,125.45855554804072,0.24680488497585912,74.02061146229236,0.06267157363550883,0.11843226356148821
90,9100,1.248452855348587,10.777700672149658,90.55205406188965,73.53208862304687,2.7831241342756483,23.403542688157824,14.879050065648702,110.83118642171225,0.5713281799016163,73.51202409532335,0.4077559411365392,0.4567814476458187,4.188238517658131,29.30173636771537,18.154241321445337,124.03963903478675,0.253621130360693,73.79671058998451,0.058950792710699744,0.11047997727918205
91,9200,1.2520714408159257,10.815872530937195,90.66286323547364,73.58663330078124,2.8187436368730334,21.75773557027181,13.213677795540438,109.654958597819,0.5748418833450457,73.80350494384766,0.44193295011684314,0.4968376669009136,4.2884469869974495,28.757977889464783,16.37032727126747,124.31249635713594,0.1698381141721102,74.1122839300482,0.05101802449311114,0.08321499573984663
92,9300,1.2268424755334855,10.795706715583801,90.37582969665527,73.44591033935546,2.8010672251383464,20.844599872165254,13.887927618044225,108.42741343180339,0.5488404778636683,73.57747819688585,0.3932639423460094,0.4427266338721012,4.226248756185308,27.53379486702584,17.536362175897793,122.55768296525285,0.1934109627946606,73.89264404021942,0.0470180614694257,0.07952286282306163
93,9400,1.2510471326112746,10.684127397537232,90.3610971069336,73.42173400878906,2.746243355009291,21.420369805230035,14.774856365280382,108.6112536960178,0.5467322557976106,73.45966729058159,0.38500317908901266,0.4230498945888967,4.226731644020425,27.74318399515238,18.102677209845215,122.68475355543532,0.21329167850042602,73.80791129722252,0.05212840702587145,0.09201931269525702
94,9500,1.2794324111938478,10.96612859249115,90.7841860961914,73.42089492797851,2.9036847670873005,21.67114755842421,12.899363567132841,109.72392103407118,0.49402670414617006,73.53434906005859,0.3954386932447327,0.43007730147575546,4.32305839899424,28.578085237795168,15.295850076516876,124.05105577073655,0.1735302470888952,73.85767859381599,0.06431892628325037,0.08804316955410395
95,9600,1.249955558180809,10.69042986869812,90.41536918640136,73.47516128540039,2.904212368859185,23.02540202670627,12.053558306418887,110.87623358832465,0.5214335910049192,73.32976972791883,0.4336328787404198,0.4617006324666198,4.26157496641348,29.16280785981599,14.360865868008194,124.14588928222656,0.18631070718545867,73.6752062960788,0.06522397570442,0.09627946606077818
96,9700,1.2112729048728943,10.472971515655518,89.76403144836426,73.23469573974609,2.9375497235192194,22.459360207451713,11.968507084950385,110.71347978379991,0.5235418130709768,73.56637098524305,0.4287163344257309,0.4595924104005622,4.381977891062831,29.699510316591006,13.976804201683162,125.53998551927171,0.13717693836978131,73.93058680628872,0.06654338463347874,0.08917921045157626
97,9800,1.1811695593595504,10.294176836013794,89.44605453491211,73.24602989196778,2.7776998387442693,20.933266576131185,13.852559508381487,108.37250654432509,0.534082923401265,73.55074022081163,0.38720873730222916,0.43218552354181305,4.260793449642422,28.132793770180093,17.065024195951526,123.30950962101016,0.2110195967054814,73.87274871001372,0.052721655684200126,0.08690712865663164
98,9900,1.1594522339105606,10.38228877067566,89.46890502929688,73.28935539245606,2.8849756081899005,22.139593421088325,13.95715959760311,109.77656758626303,0.5425158116654955,73.21209581163194,0.40874129490912287,0.4560787069571328,4.216828125017184,28.39173526592083,17.39636734029475,123.07647670711484,0.1820505538199375,73.60060167742205,0.06019477407223174,0.09599545583641012
99,10000,1.1776652014255524,10.432889323234559,89.58084716796876,73.25963165283203,2.7962382210625543,22.09111997816298,12.986578551181072,109.52800598144532,0.5769501054111033,73.45569576687284,0.44961259714810875,0.49121574139142654,4.29282825057571,28.29207351615837,15.80370038471302,123.59841637138848,0.16813405282590174,73.84220185150971,0.052438820918319126,0.08463504686168702
100,10100,1.107295473217964,9.890648407936096,88.64130004882813,73.21417495727539,2.752471489376492,19.992276424831815,13.814431240144586,107.15746324327257,0.5488404778636683,73.40282830132378,0.4082307558735954,0.45186226282501757,4.230740751232113,26.850417644053966,17.229437068344385,121.77237646429388,0.21953990343652371,73.76825514784804,0.0646704695184026,0.10451576256745243
101,10200,1.0482443940639496,9.50429669380188,87.89367691040039,73.14815811157227,2.767407457033793,20.692905616760253,12.783093135133315,107.88096940782336,0.5706254392129304,73.35102725558811,0.4424042116842336,0.47786366830639493,4.256605206309138,27.25276842203226,15.932194790629028,122.28837860382355,0.1823345640443056,73.75258409654772,0.06075622597101147,0.08889520022720818
102,10300,1.0466529822349548,9.436593437194825,87.91734657287597,73.24748817443847,2.8275634765625,20.623914570278593,13.799044123452155,108.01398451063368,0.5558678847505271,73.25225304497613,0.4052087656254296,0.45256500351370343,4.257935934238605,27.314111847061294,17.62649098116625,122.24138565750809,0.19937517750639022,73.63759324357316,0.05517700775778921,0.09656347628514626
103,10400,1.072636343240738,9.438584580421448,88.05762886047363,73.25586250305176,2.7006445513831245,20.343495305379232,13.376782305382454,107.14701283772787,0.5593815881939564,73.30029500325521,0.4168320313746735,0.45537596626844695,4.253708772831135,27.60699308240736,16.890362649816996,122.53470742165506,0.18091451292246521,73.65916992737367,0.054023813484077816,0.09088327179778471
104,10500,0.9793696409463882,9.16226037979126,87.1440648651123,73.0849560546875,2.711033240954081,20.65874106089274,13.064885873611155,107.43907962375216,0.5945186226282502,73.2251714070638,0.45721161800719623,0.49754040758959944,4.23880402247111,27.757086246937245,16.039148252544802,122.5485610961914,0.18687872763419483,73.59745424287813,0.06791922289139844,0.10252769099687589
105,10600,0.9986351343989373,9.432134885787963,87.50483306884766,73.07952239990234,2.654277287589179,20.16673666636149,12.841744182772603,106.64600236680772,0.6057624736472241,73.20787963867187,0.4850555897326071,0.5298664792691496,4.230312521393235,27.388677322112763,15.977591159123168,122.12037019471865,0.1908548707753479,73.58012974369633,0.07036146782301661,0.10252769099687589
106,10700,0.9347574791312218,8.837158031463623,86.71723976135254,73.20629425048828,2.6917234235339693,20.36115050845676,13.102398711090574,107.03318617078993,0.5959241040056219,73.21341857910156,0.4691911560279594,0.5073787772312017,4.260853778134595,27.218261461000186,16.041120927789866,122.09425030957472,0.18631070718545867,73.57171960779138,0.06767979226041097,0.10820789548423743
107,10800,0.9719337689876556,8.795712275505066,86.84373878479003,73.18835693359375,2.674586730533176,21.0198543548584,13.094455284982862,107.56107059054905,0.5910049191848208,73.16828308105468,0.4610894273883456,0.5024595924104006,4.223687045209043,27.689831742295272,15.74959897909708,122.36185661522117,0.17580232888383981,73.55358976072019,0.06327619678182377,0.10224368077250781
108,10900,0.9495888036489487,9.034343190193177,86.93505180358886,73.15276443481446,2.765287274784512,21.706355836656357,13.306669823056302,108.749732293023,0.5516514406184118,73.21694013807509,0.40693282573450484,0.4476458186929023,4.283983761125857,27.630988816957217,16.262010591047098,122.61141012380789,0.18034649247372905,73.5605019921655,0.05748392111286841,0.09315535359272933
109,11000,0.9682797694206238,8.745385823249817,86.59181343078613,73.00502876281739,2.7000587516360812,20.81422576904297,12.983881631269485,107.50906270345052,0.573436401967674,73.19454311794705,0.4436954117892514,0.4884047786366831,4.262667928730045,27.938190769504857,15.936636508449626,122.83601509987771,0.1848906560636183,73.58448413470843,0.06161384548382034,0.09826753763135473
110,11100,0.9687975624203682,8.861285843849181,86.80144157409669,73.09616798400879,2.6492648363113402,21.22924478318956,12.95381987446745,107.57705756293403,0.5973295853829936,73.1014892578125,0.4700332014334263,0.5045678144764582,4.257776159423965,27.678636980486345,15.74092501411882,122.47797758085234,0.1936949730190287,73.51045983116906,0.07432385931879533,0.11701221243964782
111,11200,0.9450819769501686,8.733374786376952,86.49826957702636,73.0394847869873,2.5951128085454305,20.363919893900555,13.358145343709895,106.49785478379991,0.5966268446943078,73.1583718193902,0.46646611298399443,0.5108924806746311,4.29321787164018,27.549166206840997,16.62709935973372,122.54118003501549,0.18432263561488213,73.5259246138839,0.06496012642896441,0.10962794660607782
112,11300,0.9116566425561905,8.693233633041382,86.19294723510743,72.94143028259278,2.597246464093526,21.234602313571507,12.984399130530532,107.33764071994358,0.5888966971187631,73.11680586073133,0.45819032826644146,0.5010541110330288,4.280692927472226,28.425910142090945,15.93643875768979,123.33286292273719,0.1908548707753479,73.5034882828996,0.06676454706921078,0.10195967054813973
113,11400,0.8873149973154068,8.635163142681122,85.97185501098633,72.90011653900146,2.677066585752699,20.226752281188965,12.502536417417346,106.7995602077908,0.5635980323260716,73.18747507731119,0.4555901340232276,0.49121574139142654,4.3215652478707804,27.94172902150197,15.821547578077436,123.11632056708808,0.16131780744106788,73.56676483154297,0.05803520614311172,0.0886111900028401
114,11500,0.9272094243764877,8.612565340995788,86.4057666015625,73.15715461730957,2.644695668750339,20.952438460456,13.575965727330239,107.36739484998915,0.5783555867884751,73.1914779663086,0.43192665349938286,0.47716092761770906,4.23646151052939,28.248402140162014,17.005587968630458,122.9848145493516,0.22919625106503835,73.55410498541755,0.07746402159131983,0.1312127236580517
115,11600,0.9324139699339866,8.896440682411194,86.60559936523437,73.04708847045899,2.6288464095857407,20.908358022901748,13.132908650311826,107.19188012017145,0.6099789177793394,73.13929019504123,0.4801440360202556,0.5242445537596627,4.288918331936673,28.178238877305038,15.951241417312897,123.1666467340143,0.17921045157625676,73.54381664379223,0.06726425669762906,0.10252769099687589
116,11700,0.9578577935695648,8.678728947639465,86.54979293823243,73.08177513122558,2.614395793279012,19.51890837351481,13.048525387456873,105.73544650607639,0.6148981026001406,73.14455939398871,0.49045373036732903,0.5270555165144062,4.270843456457327,26.829312831431896,16.029248206964137,121.72520453650672,0.16330587901164442,73.54167457099433,0.0602441466973001,0.09684748650951434
117,11800,0.9491865581274033,8.858712997436523,86.70675071716309,73.10210510253906,2.6402740637461344,19.680960252549912,13.01701161001253,106.0600357055664,0.6043569922698524,73.17770487467448,0.48746145587390916,0.5270555165144062,4.290685355126321,27.307358801901877,16.09554086250137,122.2971553630657,0.15677364385117865,73.53636973613017,0.05692247733819218,0.09173530247088896
118,11900,0.9100789004564285,8.586779050827026,86.19788528442383,73.06071189880372,2.6332779672410753,20.879334470960828,12.982137975541328,107.17409142388237,0.5924104005621925,73.12836693657769,0.47146561179104096,0.5108924806746311,4.290774807199702,27.971773096033044,15.82430935730324,122.94774448979008,0.1749502982107356,73.5220968572943,0.06273132297189277,0.09258733314399319
119,12000,0.8727068734169007,8.400691242218018,85.82732269287109,73.06309761047363,2.669147663646274,20.657399325900606,12.78642702716042,107.172166273329,0.5888966971187631,73.16902872721354,0.4702959574468472,0.5073787772312017,4.310629327017982,28.661098720791102,15.985145998173449,123.74723176698427,0.15648963362681056,73.53298634022205,0.06223927331706397,0.09201931269525702
120,12100,0.9789705219864845,8.905807480812072,86.98873191833496,73.18807151794434,2.6538826174206203,21.415399233500164,13.170998015988838,107.77882961697048,0.5973295853829936,73.0940171983507,0.46792115382904487,0.5073787772312017,4.249253994709736,27.667742067629153,16.007429994676187,122.4002159737252,0.18375461516614597,73.48620371775584,0.06627432935488925,0.09684748650951434
121,12200,0.8763174021244049,8.412952671051025,85.4519132232666,72.65737339019775,2.625027796957228,21.492871284484863,12.464058289986381,107.72236158582899,0.5973295853829936,73.10435061984592,0.49440790737514584,0.5256500351370345,4.244431319537464,28.919171341904647,15.09465083037675,123.61166017549532,0.17807441067878443,73.47033162159963,0.06924557739328356,0.10281170122124396
122,12300,0.8718831950426101,8.479481649398803,85.74233139038085,72.90343383789063,2.640604321161906,21.676124403211805,12.861894272642676,107.99342651367188,0.5980323260716796,73.114279683431,0.4797133982194128,0.5207308503162333,4.250214220167281,28.282678827509148,15.69613895270496,123.04474385579427,0.17637034933257598,73.51099354511983,0.07075493495312069,0.10905992615734167
123,12400,0.9018354058265686,8.68849019050598,86.29912315368652,73.10145538330079,2.6708301252788966,20.772978846232096,12.348056906410424,107.29896765814887,0.6057624736472241,73.17183888753256,0.4909076372433916,0.5270555165144062,4.281643979184262,27.495721920116527,14.955740194200718,122.45794499027836,0.1794944618006248,73.55400257282429,0.067877924265354,0.09457540471456972
124,12500,0.9625650125741959,8.720825505256652,86.54586685180664,73.01221710205078,2.6138000064425997,20.883166058858237,12.195927129114011,107.07942572699653,0.6113843991567112,73.12725965711806,0.5108980977857431,0.5397048489107519,4.298227735467859,28.30061627293492,14.8921007317698,123.30071182938309,0.14910536779324055,73.50895690917969,0.05915558056220923,0.07838682192558932
125,12600,0.898877180814743,8.469073274135589,85.88283073425293,72.91937187194824,2.6285149309370253,19.97487261030409,13.270872622527392,106.28861253526476,0.6001405481377372,73.17116529676649,0.4647487916280703,0.5101897399859452,4.263238120723415,27.254234709181226,16.18440634193749,122.10783131917317,0.18290258449304175,73.53740547798775,0.0664776015914861,0.09684748650951434
126,12700,0.909909895658493,8.766102919578552,86.29290252685547,72.97725002288819,2.628748008939955,21.209703487820097,12.670561864568679,107.44035983615451,0.5987350667603655,73.086915757921,0.48371423284638226,0.5179198875614898,4.284432041752446,27.861861959234016,15.632517727925832,122.76056121276305,0.1871627378585629,73.4765391994167,0.06948043801492028,0.10337972166998012
127,12800,0.8837685763835907,8.476924600601196,85.91936660766602,73.0235984802246,2.5932416253619723,20.434766557481552,12.891482623884537,106.4833721584744,0.60646521433591,73.0823972913954,0.482694591610003,0.5228390723822909,4.29083294267053,27.953178526044965,16.01958972850857,122.88107134844806,0.17040613462084636,73.4737285579647,0.06943550370848221,0.09997159897756319
128,12900,0.9007502174377442,8.661790347099304,86.14194686889648,72.97640548706055,2.6162717474831476,21.631536144680446,13.450088119618698,107.70735744900173,0.5888966971187631,72.99446326361762,0.4555349837827606,0.5059732958538299,4.204114810840504,28.671878780330623,17.14493107925372,123.10447644757795,0.23033229196251065,73.41202393952791,0.07582769069259765,0.12496449872195399
129,13000,0.8961392572522163,8.516624412536622,85.93450897216798,72.93718841552734,2.630519840452406,20.703300285339356,14.058344376341902,106.94611189100478,0.5867884750527056,73.09021233452691,0.42968667547184797,0.48418833450456783,4.257842338836945,27.463245288745778,17.327455011653893,122.2184195991035,0.19454700369213293,73.46596286533115,0.06033379665422235,0.09911956830445896
130,13100,0.8923782846331596,8.754447722434998,86.27260734558105,73.05626838684083,2.660958578851488,20.56164894104004,12.451993643552264,106.9098636203342,0.6015460295151089,73.04342278374565,0.4992216743140178,0.5368938861560084,4.2985102249695375,27.975210670952325,15.14023024851322,122.9071385838964,0.1533655211587617,73.43937655612154,0.06401787794574358,0.09145129224652088
131,13200,0.8821792024374008,8.521962752342224,85.93025489807128,72.99739601135254,2.605260978804694,20.040364943610296,13.641124281377376,106.10749884711372,0.6134926212227688,73.04082811143664,0.47958950988979065,0.5263527758257203,4.269303450713286,27.17505269437223,17.091830051651357,121.98842875162761,0.17267821641579098,73.4668576352231,0.056436036232183975,0.09145129224652088
132,13300,0.8653308317065239,8.416296944618225,85.51431518554688,72.77136367797851,2.572904422548082,20.534299490186903,12.472549666378121,106.4400416056315,0.5769501054111033,73.04122161865234,0.4716484691490528,0.5059732958538299,4.253982217462213,27.915527756149704,15.561504581009116,122.58522748517561,0.18801476853166715,73.39978852143159,0.07518362136539501,0.1099119568304459
133,13400,0.9042432451248169,8.510310583114624,86.00422103881836,72.97269454956054,2.5524423175387914,19.61151140001085,13.462688306487411,105.42456495496961,0.623330990864371,73.05084245469835,0.4867559425788499,0.534082923401265,4.250043147319072,27.58944595611847,16.83134841272059,122.26306997763145,0.19255893212155636,73.42340857703407,0.06466455711251086,0.10423175234308435
134,13500,0.8667612725496292,8.229783833026886,85.31950256347656,72.75591236114502,2.5921994871563383,20.435083537631563,13.46958290526214,106.44821404351129,0.5917076598735067,73.05213300916884,0.44599626257077984,0.49402670414617006,4.229289475861971,27.453047039272548,16.759200428983355,122.07405495858407,0.21442771939789831,73.47456043690174,0.0774712148974482,0.1272365805168986
135,13600,0.8587984135746956,8.186929483413696,85.58432266235351,73.1034014892578,2.5943995396296184,20.988020515441896,12.207369672341487,107.08736267089844,0.5980323260716796,73.12734476725261,0.49666235879207543,0.5361911454673226,4.269157136882748,28.07250112241453,14.721866112377487,122.93600807533608,0.17381425731326328,73.51772115896414,0.06768690533205503,0.09599545583641012
136,13700,0.8930045717954636,8.474711492061616,85.81114837646484,72.87141452789307,2.6143950912687512,20.555774455600314,13.400036053984369,106.71090308295356,0.5987350667603655,73.0831532796224,0.4655770847422433,0.5122979620520028,4.2101398588300825,27.290147506438934,16.491808078569488,121.81998491716814,0.19539903436523715,73.47913814235378,0.06859019981554126,0.10650383413802897
137,13800,0.8141053760051727,8.20047449350357,84.92641754150391,72.65541633605957,2.5361568768819174,21.17541412777371,13.167068948752178,106.87208234998914,0.5888966971187631,73.01588321261936,0.44985199327378816,0.500351370344343,4.2591330253326145,28.725470912349117,16.72932671815738,123.43285802892737,0.22777619994319795,73.41172213167758,0.07872092145260724,0.12524850894632206
138,13900,0.8567397823929787,8.360913310050964,85.68218971252442,73.03757736206055,2.5898940351274278,20.9651922861735,12.631430542035638,107.01773512098524,0.5762473647224174,73.10307328965929,0.477527536790621,0.5193253689388616,4.341442421749905,28.376066912401903,14.629930109166397,123.57413599512599,0.17211019596705482,73.49085737348676,0.07059600932895968,0.09429139449020164
139,14000,0.8415490347146988,8.198788132667541,85.34384887695313,72.93731533050537,2.5693266100353664,20.339421039157443,13.314603958403616,106.24789004855685,0.5888966971187631,73.06183641221789,0.46260189662243467,0.5073787772312017,4.23226649481971,27.492054037145667,16.065574114117027,122.10881365526903,0.1885827889804033,73.45542722134977,0.06422609216403369,0.09429139449020164
140,14100,0.8245333996415138,8.178875441551208,85.02947868347168,72.72793640136719,2.540468282169766,21.713124889797633,12.554492509073626,107.42654130723741,0.6099789177793394,73.01107499864366,0.48815785505317694,0.5305692199578356,4.279948142197755,29.14151822339307,15.430743084810462,123.94182600416579,0.18545867651235445,73.40056692587363,0.07203278498002734,0.10707185458676512
141,14200,0.8728881153464317,8.433776614665986,85.6478742980957,72.84965682983399,2.575936852561103,21.531720945570203,12.662215685654349,107.42469363742404,0.6029515108924807,73.01328854031033,0.4820494926830174,0.5256500351370345,4.251847746135952,28.61626382776209,15.584209842181032,123.26600262066266,0.21669980119284293,73.39050018035614,0.081226136083933,0.12326043737574553
142,14300,0.8984530687332153,8.251862564086913,85.81382453918457,73.06969688415528,2.56248115433587,20.694709248012966,13.122415837950342,106.55355292426215,0.6184118060435699,73.0464380900065,0.48491782769576913,0.5319747013352073,4.26581183424941,27.208323779406847,16.525181741401923,121.96920425827439,0.21016756603237716,73.43182077493753,0.07750135254047547,0.1187162737858563
143,14400,0.803823409974575,8.104203910827637,84.89613624572753,72.77281539916993,2.6589464479022555,20.6184289932251,12.743660915931628,106.98751424153646,0.5931131412508784,73.07435268825955,0.480044451379011,0.516514406184118,4.261722680684683,27.8558954634108,15.439967163524786,122.59320927525425,0.19028685032661175,73.42870069624067,0.07681974186248344,0.10621982391366089
144,14500,0.8402962529659271,8.146783027648926,85.40196830749511,73.05370391845703,2.6136972612804836,21.625513797336154,12.647275306118047,107.73408508300781,0.5888966971187631,73.04008551703559,0.47244363473011036,0.5144061841180604,4.244042748803491,28.167379173072607,15.377495825809888,122.8102673367337,0.23004828173814257,73.4226742993604,0.0836292825467729,0.1187162737858563
145,14600,0.8666072943806649,8.291393218040467,85.59260215759278,72.96817260742188,2.553934531741672,21.037997860378688,12.677618004844431,106.82023518880209,0.6261419536191145,73.01256510416667,0.5023056338448699,0.5432185523541813,4.287264340632671,28.8941927557593,15.763096840220346,123.74560794314823,0.22436807725078103,73.41509343052769,0.0759951422066008,0.10621982391366089
146,14700,0.8443693140149117,8.399461835622787,85.46971572875977,72.84840713500977,2.630259034368727,20.247815619574652,12.725302722020556,106.47351667616103,0.6106816584680252,73.07440541585287,0.49489354416034625,0.5368938861560084,4.336455435366244,27.93750728572811,15.519215681938011,123.1146577027467,0.17921045157625676,73.49487311560829,0.06530453061387374,0.0911672820221528
147,14800,0.8598327273130417,8.107161319255829,85.34709999084473,72.94077514648437,2.5484130806393095,20.962333297729494,13.049382232589794,106.78211347791884,0.5846802529866479,73.07771487765842,0.45069418503202346,0.49964862965565704,4.263368338077992,29.14927456829999,16.028763165258415,123.91499782252956,0.23033229196251065,73.44888154450838,0.08456970276660748,0.12496449872195399
148,14900,0.8430390639603138,8.281887917518615,85.47377334594727,72.97668991088867,2.5173496034410263,20.1239072587755,12.617977823170337,105.7798570421007,0.6078706957132818,73.06920047336155,0.5050480791851178,0.5481377371749825,4.234851057465012,28.371249946388037,15.627860865538445,122.9884205723668,0.22777619994319795,73.44291577038464,0.0895746659846577,0.12581652939505822
149,15000,0.8479085436463356,8.230971488952637,85.48242378234863,73.01190925598145,2.6344293620851307,20.41556708017985,12.64047468210851,106.65401746961805,0.6113843991567112,73.06630418565538,0.5026430207915629,0.5467322557976106,4.292132873792906,27.884864480645806,15.224503524876814,122.81818939758851,0.205907412666856,73.47266016779719,0.08094249067698801,0.10593581368929282
150,15100,0.7713737525045872,8.223345875740051,85.00141723632812,72.92120231628418,2.550729775428772,21.457914225260417,13.180066767523735,107.17798885769314,0.607167955024596,72.96642523871527,0.47391453008669654,0.5151089248067463,4.233005461392102,28.573453233048724,16.29753944166915,123.1161195222322,0.23260437375745527,73.37763860204198,0.08702063858774775,0.13632490769667707
151,15200,0.8204480513930321,8.28699806690216,85.2181583404541,72.82891944885255,2.628222041659885,21.08934824201796,12.028550498852494,107.26028730604384,0.5952213633169361,73.02982923719618,0.49892496576400996,0.5319747013352073,4.288982823088363,28.498109989338094,14.920612073433318,123.3668825991519,0.18432263561488213,73.42385871131141,0.08022008002312232,0.10905992615734167
152,15300,0.8414266222715377,8.379377391338348,85.44879905700684,72.8622885131836,2.6112837579515245,20.550151040818957,13.040391202725623,106.64619276258681,0.6141953619114546,73.0396236843533,0.48854198345574473,0.534082923401265,4.263383977048032,28.024199580287075,15.889056825247357,122.75011629671664,0.22380005680204487,73.40899706316424,0.08644978418188827,0.13064470320931554
153,15400,0.8384726443886756,8.349795260429381,85.43008003234863,72.88792129516601,2.545953883065118,20.790920596652562,12.65599426922271,106.49411265055339,0.5910049191848208,72.97342308892144,0.4777183151480443,0.5137034434293746,4.216041264233288,28.016364930986285,15.484624171278467,122.48385372677365,0.21556376029537064,73.38728311899546,0.08306089604332736,0.12184038625390514
154,15500,0.8653629380464554,8.063674955368041,85.15136070251465,72.76087100982666,2.6145456499523587,20.43678421444363,12.6764462440237,106.50497063530815,0.6324666198172875,72.99545796712239,0.521757562384969,0.5593815881939564,4.242065921560064,27.70901664527687,15.53248813357798,122.30956275183875,0.1820505538199375,73.3902165180928,0.06869307410522092,0.09997159897756319
155,15600,0.8059044550359249,8.076367349624634,85.05957267761231,72.95368278503418,2.6198047373029922,19.60992857615153,12.547830578653153,105.76559363471137,0.6120871398453971,73.056640625,0.5049067731817538,0.5411103302881237,4.304285148242572,27.61219189618085,15.445574043375306,122.58772319072001,0.18063050269809713,73.45410554903047,0.06373612666916925,0.0897472309003124
156,15700,0.8172714507579804,8.089049971103668,85.16029731750488,72.98489044189454,2.5894818597369724,20.520154847039116,12.815336616967903,106.5165052625868,0.6170063246661982,73.04894188774956,0.5055667074908657,0.5439212930428672,4.257863702000798,27.84049250628497,16.267096483398426,122.56082833779824,0.21897188298778755,73.43101755777995,0.08917545304174865,0.13689292814541323
157,15800,0.8217260116338729,8.109990082979202,85.04723121643066,72.82861095428467,2.5456993023554486,20.761638387044272,13.16830045306004,106.53543209499783,0.6170063246661982,73.04529758029514,0.48230476010423756,0.5179198875614898,4.24901446780643,28.201229129825627,16.139260782491608,122.89133556469066,0.20420335132064754,73.44503399273297,0.07928568503876661,0.12326043737574553
158,15900,0.8125092938542366,7.978940036296844,84.92027297973632,72.87878616333008,2.5910563574896917,20.426873122321236,13.071828114102246,106.40052100287544,0.6156008432888265,73.01836564805772,0.49226613268001,0.533380182712579,4.274136889088261,27.954613402083112,16.187035985345137,122.72047644262915,0.1772223800056802,73.39517796146977,0.0691618611425599,0.09997159897756319
