,iteration,train angle_reward,train ce,train loss,train room,val_seen angle_reward,val_seen ce,val_seen length,val_seen loss,val_seen oracle success_rate,val_seen room,val_seen spl,val_seen success_rate,val_unseen angle_reward,val_unseen ce,val_unseen length,val_unseen loss,val_unseen oracle success_rate,val_unseen room,val_unseen spl,val_unseen success_rate
10,1100,3.3077088737487794,21.656306705474854,113.71094528198242,75.51609436035156,3.8179299434026084,24.614519945780437,20.08376762658129,119.2232432047526,0.2607167955024596,75.51907348632812,0.054347046657742336,0.12016865776528461,4.367495085742022,26.254909824680638,20.467943813226423,123.61460360965214,0.11417211019596706,75.52221772477434,0.02847360290987353,0.06901448452144278
11,1200,3.198042151927948,21.178536224365235,112.68473106384278,75.51598403930664,3.7870824416478475,25.59052022298177,19.115403295607077,120.0429921468099,0.2579058327477161,75.51706008911133,0.09474885820035878,0.1342234715390021,4.338554920376958,26.883327097506136,19.656012872199998,124.09729756535711,0.1735302470888952,75.52119538590715,0.034515986566824204,0.0687304742970747
12,1300,3.0938525342941285,20.664908676147462,111.64382888793945,75.50965759277344,3.822453824679057,26.075484720865884,16.840504373448024,120.69850413004558,0.30288123682361207,75.51075134277343,0.13559636126994554,0.18130709768095574,4.3363582733515145,27.467820889240986,17.63609842552324,124.6676847097036,0.21584777051973872,75.51807238604572,0.03996409863112874,0.0724226072138597
13,1400,2.961508631706238,19.72871669769287,110.0466537475586,75.51039390563965,3.6755578835805256,25.19204947153727,17.29941141036157,119.07638702392578,0.3106113843991567,75.50654932657878,0.14012826822723612,0.1932536893886156,4.304952147844675,27.35807199735899,19.071079741198076,124.39361046456001,0.2135756887247941,75.51077765387458,0.03044723424317697,0.05935813689292815
14,1500,2.9230596899986265,20.164345722198487,110.28591506958008,75.50627014160156,3.7406774441401165,27.615572357177733,11.519391687128087,121.82893473307291,0.21082220660576248,75.50997517903646,0.17198659832229551,0.18903724525650034,4.440581405484998,30.306805352906924,13.572900534854243,128.0219876057393,0.11956830445896052,75.51227548960092,0.0728797182106836,0.08179494461800625
15,1600,2.8725698304176333,20.16476480484009,110.03136848449707,75.50375457763671,3.5714324633280436,24.7512570699056,17.82904502729662,118.11056900024414,0.38229093464511593,75.50215021769206,0.19192180025767622,0.26423049894588896,4.244577868564709,26.675121487797917,19.79975605288292,123.40471195530247,0.1786424311275206,75.50670097969673,0.029019150670328082,0.05538199375177506
16,1700,2.721961839199066,18.643216037750243,107.74880950927735,75.49578384399415,3.547759421666463,23.88907725016276,16.298690677044874,117.12235209147136,0.36472241742796907,75.49447784423828,0.20810799027911797,0.2572030920590302,4.346446681667018,27.111682711420833,18.648549737366157,124.34458005750501,0.20420335132064754,75.50066427282385,0.0421984019748996,0.0724226072138597
17,1800,2.6669296622276306,18.565991353988647,107.39100036621093,75.4903604888916,3.6093363682428996,25.519438234965005,14.855071944407053,119.05576502482096,0.3070976809557273,75.48964513142904,0.19952824490350812,0.23612087139845397,4.261640042872043,26.12119857684986,17.521286472391257,122.92576867180901,0.16245384833854018,75.49637077950142,0.04715776266959789,0.06958250497017893
18,1900,2.622324390411377,17.980143241882324,106.57727432250977,75.48550949096679,3.492293373743693,23.832956822713218,14.787829491239398,116.77836634318034,0.36823612087139845,75.48394292195638,0.20443030911357812,0.24525650035137034,4.319337216583458,27.3726711788693,17.186447062858292,124.4639659572292,0.16756603237716558,75.49460900796426,0.041139114878074576,0.06077818801476853
19,2000,2.483909001350403,17.698005666732787,105.60082382202148,75.48327323913574,3.4230361620585126,25.436555989583333,16.52799525917014,118.03157145182291,0.39634574841883347,75.479833984375,0.21954469943350635,0.26774420238931834,4.300990794156049,28.861019495371227,19.249406574211594,125.85649614076357,0.18403862539051405,75.49052295169315,0.020197979000479625,0.04572564612326044
20,2100,2.465566493272781,17.471149311065673,105.27011474609375,75.47113311767578,3.52845135529836,23.634074910481772,15.595992105264584,116.74921213785807,0.3499648629655657,75.47288106282552,0.21701940230484904,0.2712579058327477,4.306240954914609,26.183711979840254,17.888111720516036,123.19797340599266,0.11559216131780745,75.48305707364469,0.03822303034489604,0.06049417779040046
21,2200,2.409951652288437,17.29693723678589,104.82062568664551,75.47393020629883,3.492309848467509,27.14272403717041,12.773913865616679,120.07559458414714,0.34012649332396344,75.47132237752278,0.2020886323353984,0.2494729444834856,4.323071370253691,29.825316119838405,14.002694407496433,126.92138651255014,0.16870207327463788,75.48071423092404,0.05085573011392766,0.06560636182902585
22,2300,2.3590289092063905,17.12373782157898,104.39364402770997,75.47476150512695,3.3699702262878417,24.425677998860678,14.915205360021593,116.75599721272786,0.45045678144764584,75.4804682413737,0.2530562001530714,0.32115249472944485,4.290890825761331,28.125740592544144,17.725743840343043,125.07061623238228,0.24510082362965066,75.4904216044658,0.04426457261657872,0.06674240272649816
23,2400,2.277074706554413,16.564271249771117,103.42025932312012,75.47061462402344,3.2267055114110312,23.369732602437338,17.90686182678685,114.96977513631185,0.42164441321152496,75.4665143330892,0.1996811146586807,0.2768798313422347,4.156521014265112,25.994235064532305,19.91736578516657,122.25527428291939,0.23572848622550413,75.47843407295845,0.041469566867346756,0.08179494461800625
24,2500,2.190978683233261,16.24397078514099,102.66318099975587,75.46431602478027,3.3358272234598796,24.487076377868654,15.153744291541114,116.6248275756836,0.4392129304286718,75.45861409505208,0.2998905083210933,0.34855938158819394,4.236089451892956,27.563640620257402,18.33270639048814,124.21596599269557,0.2073274637886964,75.47187825795767,0.049727542491255446,0.08406702641295087
25,2600,2.1679819405078886,16.09873812675476,102.39626121520996,75.45761375427246,3.2077037572860716,23.104139645894367,15.211575460028499,114.5941151936849,0.4511595221363317,75.45145772298177,0.31919057788879346,0.36331693605059734,4.283706703701535,26.700101208042454,19.07814662320806,123.5840495341533,0.20391934109627946,75.46541451119087,0.03926284786679048,0.07043453564328316
26,2700,2.154532850980759,16.055634908676147,102.28447143554688,75.45617225646973,3.2994606494903564,25.055463600158692,15.524763632061473,117.00727132161458,0.4342937456078707,75.45450592041016,0.24456548323632943,0.3000702740688686,4.253595210410453,27.65285417195913,19.164457697433175,124.38731910086968,0.2607213859698949,75.4664891217206,0.055195366465140026,0.09287134336836127
27,2800,2.0867186629772188,15.661578788757325,101.53771018981934,75.44253829956055,3.2653132836023966,23.852088737487794,14.599505081101798,115.62032368977864,0.48559381588193956,75.44166793823243,0.30009808784874925,0.3612087139845397,4.261964375908311,27.861456535957956,18.06570913085993,124.62619389714422,0.19937517750639022,75.45491533021669,0.03684297035184252,0.06503834138028969
28,2900,1.9976004672050476,14.95713773727417,100.39644836425781,75.45130851745606,3.090949622790019,21.396244366963703,16.290658943355478,112.29015502929687,0.45748418833450455,75.43916219075521,0.27932916085378806,0.3492621222768798,4.346957174507347,27.160946201633763,19.524882123673983,124.34587045618005,0.15961374609485943,75.4501384013408,0.031521123172880854,0.05509798352740699
29,3000,2.034528537988663,15.080830297470094,100.67687484741211,75.42340255737305,3.0941255648930865,24.08648484547933,12.828015595508662,114.9854746500651,0.4448348559381588,75.42836201985678,0.35560826439343174,0.37666900913562895,4.363308474824235,28.502055941401302,15.375478993354037,125.75910104287637,0.17665435955694406,75.44050299154746,0.07073486486980349,0.09315535359272933
30,3100,1.9759763860702515,15.163622732162475,100.47097320556641,75.42746894836426,3.1925898710886638,23.33300698598226,11.892647265362724,114.72114461263021,0.4532677442023893,75.42518895467123,0.3596044414733617,0.38299367533380185,4.3812471982595085,28.57364239563813,14.364780048242206,125.91698424880569,0.17324623686452711,75.43710533348289,0.04287102328443774,0.0562340244248793
31,3200,1.8951844096183776,15.124656705856323,100.01458892822265,75.41401008605958,3.064272157351176,20.980029996236166,15.723794952850762,111.71920293172201,0.46872803935347856,75.41781336466471,0.28342052798627176,0.3492621222768798,4.167152862291078,25.114270210266113,19.342289884474997,121.38157354818809,0.16927009372337404,75.43153917467272,0.042365886433907124,0.07100255609201932
32,3300,1.8947774589061737,14.446063480377198,99.32956893920898,75.4096176147461,2.9693140586217246,22.41363639831543,15.358146531382319,112.65188395182291,0.46872803935347856,75.39167633056641,0.33241749549495875,0.3836964160224877,4.195004256995949,27.00195299612509,17.898550968514158,123.38783222920186,0.22692416927009373,75.41085846359665,0.05846529817193449,0.08520306731042318
33,3400,1.8073489570617676,14.14671618461609,98.57714447021485,75.3936840057373,3.082442863782247,21.51183802286784,15.184737473386088,112.32396011352539,0.43359100491918484,75.39990743001302,0.30780571743903745,0.34855938158819394,4.2260164119101855,26.32014362232105,18.104188669389913,122.86654343476167,0.18034649247372905,75.41631791398332,0.05099429980508901,0.08321499573984663
34,3500,1.8466423666477203,13.84336534500122,98.44398002624511,75.36740333557128,3.040041780471802,22.29597174326579,14.519686951639082,112.85458552042643,0.45748418833450455,75.35840530395508,0.3336141934172612,0.3843991567111736,4.197920035671544,26.306075482755094,17.966484005510086,122.67353728010848,0.20249928997443908,75.37786246634819,0.05836587403533022,0.0923033229196251
35,3600,1.820723900794983,14.026822843551635,98.48561569213867,75.35517341613769,3.0648511409759522,22.609646479288738,15.040489395994053,113.28480504353841,0.45186226282501757,75.3509028116862,0.3339491999890031,0.3858046380885453,4.221095993712142,26.728060593476165,17.33252617593537,123.20999764107368,0.15364953138312978,75.37645711125555,0.03623088993960955,0.05595001420051122
36,3700,1.7511583983898162,13.625533876419068,97.72282806396484,75.34150268554687,3.1122023820877076,23.00881423950195,13.319314948133647,113.90276311238607,0.4111033028812368,75.33293787638347,0.29035345304738386,0.3302881236823612,4.203679017118506,27.26039677697259,16.390685768098226,123.63780191782358,0.14938937801760863,75.35901012936154,0.0513686615417048,0.07128656631638738
37,3800,1.7810516810417176,13.643711376190186,97.85622817993163,75.30725852966309,3.1012901306152343,21.600707817077637,13.286875924851223,112.4103790283203,0.42867182009838367,75.30322036743163,0.3379207115724931,0.37315530569219957,4.252588884250538,26.684503323323018,16.770940812913427,123.28050860843143,0.1610337972166998,75.3330611151618,0.05434729342751679,0.07668276057938085
38,3900,1.6700846350193024,13.251124467849731,96.84799018859863,75.24644309997558,2.967094961802165,20.918928082784017,13.73102208851042,110.95321248372396,0.4652143359100492,75.19881057739258,0.35459355402961046,0.4061841180604357,4.239668275858905,25.985175467826224,17.955892602585298,122.42894146893475,0.17807441067878443,75.24542463147962,0.059278990801384594,0.0937233740414655
39,4000,1.6858214938640594,13.421709184646607,97.01022674560546,75.1594101715088,3.145751166343689,24.61665458679199,13.536538659454333,115.46098251342774,0.4392129304286718,75.11557184855143,0.35473929078321076,0.3928320449754041,4.3131308233415755,29.02720459087475,15.894656100978953,125.76509805627771,0.1698381141721102,75.17223894273913,0.03956887507294322,0.05140585061062198
40,4100,1.6897587704658508,13.279440307617188,96.76913208007812,75.04089805603027,2.913584327697754,21.10522397359212,15.168796462874326,110.57826563517253,0.5326774420238932,74.90512059529622,0.36067847704194916,0.4244553759662684,4.1819639012620256,26.264572478629447,18.89437297309909,122.17689771909971,0.20704345356432832,75.00250563750396,0.037584835505528824,0.07270661743822777
41,4200,1.63034095287323,13.059027624130248,95.93819473266602,74.72746253967286,2.943484059969584,22.448948033650716,12.425182545578421,111.70089187622071,0.43710470836261417,74.53452275594076,0.34777137058912316,0.3759662684469431,4.257328719706149,28.693012469523662,15.692914677006964,124.67345768696553,0.14456120420335133,74.69380187988281,0.07579928239952857,0.09542743538767395
42,4300,1.6526738274097443,13.26535641670227,95.8349917602539,74.30626609802246,2.9336586793263755,21.66656494140625,15.920192185857863,110.34135716756185,0.5130007027406887,74.00649871826172,0.33571413131776906,0.4033731553056922,4.182086673942772,26.216632121318096,19.044037241984114,121.3580587232435,0.1922749218971883,74.2309926007245,0.05097534271235388,0.09145129224652088
43,4400,1.6108962202072143,13.332530574798584,95.2364900970459,73.84947814941407,2.9802074909210203,23.977796745300292,12.565164723141054,112.50531005859375,0.4736472241742797,73.62647552490235,0.37865773481580695,0.4181307097680956,4.300198429339641,28.53744138253702,16.262127769499084,123.94747058765309,0.17267821641579098,73.9090378220017,0.05091933114797781,0.07185458676512355
44,4500,1.569580746293068,12.734192934036255,94.04250709533692,73.46041046142578,2.8342211723327635,20.93345375061035,15.639544496048986,108.47006251017253,0.5523541813070977,73.36550267537434,0.3585262292391368,0.43007730147575546,4.168791571178952,26.07095414239007,19.624691823435278,120.61727740313556,0.2209599545583641,73.7023649473448,0.05083024379324978,0.10281170122124396
45,4600,1.628934782743454,12.997364521026611,94.60208244323731,73.46004417419434,2.9676993529001874,22.62630910873413,12.362377083824564,110.79602966308593,0.43218552354181305,73.33122278849284,0.3569250204159724,0.3836964160224877,4.333083729486208,29.555349504625475,14.532918550416662,124.87416458129883,0.1723942061914229,73.65339619404561,0.06401423796535194,0.08349900596421471
46,4700,1.516707373857498,12.495791015625,93.4251358795166,73.34580772399903,2.730228813489278,20.715420277913413,13.95264523234404,107.64368209838867,0.5720309205903021,73.27711817423503,0.44581068542199087,0.5010541110330288,4.167822821720226,27.120700423781937,17.37065347246557,121.58341083011112,0.20619142289122408,73.62359650070603,0.05567238735765007,0.07810281170122124
47,4800,1.5055727744102478,12.374359045028687,93.15940292358398,73.25717979431153,2.8135066986083985,20.73443660736084,13.24390487675439,108.02373555501302,0.517217146872804,73.22176462809244,0.40539904342261107,0.4511595221363317,4.37107126132862,28.511997789949984,15.94881226161214,123.94465389767208,0.16018176654359556,73.57729989129143,0.05166995481701378,0.07412666856006817
48,4900,1.4292349082231521,11.94603229522705,92.24166557312012,73.149458694458,2.751826866467794,21.472216892242432,16.208758277678058,108.43274663289388,0.5881939564300773,73.20139567057292,0.38327992986687864,0.47224174279690795,4.216940625293835,27.526849952903955,19.51975044875613,122.16063514915672,0.17466628798636752,73.5490821632179,0.035360312871707884,0.05964214711729622
49,5000,1.4846614444255828,12.288872494697571,93.0340714263916,73.32189155578614,2.8656527996063232,20.8522003809611,13.69363201719859,108.45333938598633,0.5495432185523542,73.2728764851888,0.44448105977488195,0.49262122276879833,4.237988236788157,25.241551708530736,17.085438661233304,120.04162917266021,0.15932973587049135,73.61013649605415,0.06071141287672285,0.08804316955410395
50,5100,1.4136794579029084,11.721656379699708,92.02975929260253,73.23970512390137,2.7133306582768757,20.616839917500815,14.65489766369082,107.36383463541667,0.5453267744202389,73.18034108479817,0.3980231026473996,0.4631061138439916,4.236673387321266,27.263502842671162,17.824579034010945,121.97784537238044,0.1559216131780744,73.5309750324971,0.04944622094494677,0.0775347912524851
51,5200,1.4032445019483566,11.985874381065369,92.13622207641602,73.13412544250488,2.848855900764465,21.80332202911377,14.992824719263124,109.1873883565267,0.5326774420238932,73.13978627522786,0.36806516723737853,0.45537596626844695,4.206466948663866,28.367809115229427,19.32543306404507,122.89470600437474,0.19199091167282023,73.49456189129803,0.056030829203779726,0.09769951718261857
52,5300,1.423622232079506,12.061738953590392,92.45889999389648,73.27905006408692,2.858604343732198,22.095900599161784,12.70952559734553,109.54585622151693,0.5221363316936051,73.1569341023763,0.4015779027973425,0.4511595221363317,4.297346369640247,27.904767242637842,17.202203862297694,122.90303008620803,0.17409826753763136,73.51153100503457,0.040519703359045506,0.06787844362397047
53,5400,1.3721732872724532,11.450219893455506,91.37076126098633,73.05967529296875,2.8733155806859334,22.427304712931313,13.082854818093734,109.91537831624349,0.4947294448348559,73.12149556477864,0.38420395673959773,0.4258608573436402,4.366200737051062,28.963727203575342,15.54154450119806,124.27922408645217,0.1823345640443056,73.48449253391576,0.06478991286757593,0.09429139449020164
54,5500,1.427916820049286,11.707942085266113,92.08437339782715,73.23684715270996,2.8183584372202555,20.458093070983885,14.664948610576948,107.75611368815105,0.5284609978917779,73.206228129069,0.3964523491542976,0.4560787069571328,4.274035244374661,26.872535473591572,18.459423893523844,121.79807858853727,0.19511502414086906,73.5553666192132,0.04878858608450429,0.08520306731042318
55,5600,1.3519233131408692,11.448990001678467,91.2926010131836,73.08399436950684,2.7736122369766236,20.137685839335123,13.761423853527353,107.12278238932292,0.5917076598735067,73.11703414916992,0.46220119288131006,0.5186226282501757,4.185046727592881,25.902425198941618,17.427434993820505,120.31492068316486,0.20619142289122408,73.48726262273016,0.04784684949692255,0.0761147401306447
56,5700,1.298692243695259,11.122538480758667,90.63782615661621,73.0218263244629,2.686091502507528,21.358888562520345,15.314624887884845,107.87637532552084,0.5931131412508784,73.08702952067057,0.418759979463984,0.4905130007027407,4.133051833590946,27.64449928902291,18.95744821910565,121.75422049857475,0.23317239420619143,73.44446161630991,0.06598421764021296,0.10650383413802897
57,5800,1.307699956893921,11.272155475616454,90.95455299377441,73.14389762878417,2.7897558927536013,23.335793336232502,13.604648497916974,110.38912684122721,0.5811665495432186,73.10455525716146,0.4472121211123987,0.4877020379479972,4.340040464658995,30.329331810409958,17.490195838657502,125.47565563305004,0.19653507526270947,73.44612080342061,0.04023648486082696,0.06475433115592161
58,5900,1.30238505423069,11.428631415367127,91.0218569946289,73.0813003540039,2.8335601965586346,21.630114777882895,12.071307432636655,108.86404978434244,0.5439212930428672,73.06613388061524,0.46188317081053987,0.4933239634574842,4.193377807333663,27.93344343030775,15.002886919442936,122.35070140941723,0.20959954558364102,73.45036924207533,0.07856099579127064,0.1073558648111332
59,6000,1.2764209920167924,11.026223707199097,90.48825180053711,73.0799227142334,2.883539390563965,20.963026905059813,12.085045671179918,108.4891835530599,0.5045678144764582,73.1084592183431,0.43520013804396673,0.46591707659873505,4.2437538810678435,27.70068444432439,15.196199375586712,122.38968318217509,0.12127236580516898,73.47022979323928,0.054301721937646485,0.07128656631638738
60,6100,1.1584066408872604,10.3331006193161,89.26358299255371,73.13844947814941,2.742566148440043,20.713814290364585,11.954185211435595,107.5224619547526,0.5305692199578356,73.09581654866537,0.43657103042982476,0.4715390021082221,4.254150719256015,27.417073610666638,14.986859394272068,122.16504122759845,0.21698381141721101,73.47721481323242,0.09497542101308788,0.11956830445896052
61,6200,1.1191939598321914,9.784073615074158,88.49656982421875,73.11652656555175,2.6544304768244427,19.43273557027181,13.377779932602605,105.76274998982747,0.5650035137034435,73.0578628540039,0.45614825689915955,0.500351370344343,4.191044391812505,25.863454792950606,16.831163153260057,120.25592762715108,0.20022720817949446,73.43725091057854,0.0729707055763454,0.10053961942629935
62,6300,1.0479253703355789,9.575422391891479,87.8958814239502,73.08083198547364,2.5615854342778523,19.978329531351726,13.311725917923386,105.8155647277832,0.5931131412508784,73.02930806477865,0.45340124547015676,0.5122979620520028,4.146619693653004,26.276195216823268,17.55068568553056,120.43274884610562,0.21442771939789831,73.42345572806694,0.07278575787189882,0.11019596705481398
63,6400,1.0367803978919983,9.929481678009033,88.15688987731933,73.04350631713868,2.584000333150228,20.012756220499675,12.540222363339803,105.99717559814454,0.5657062543921293,73.06441726684571,0.46310613337644596,0.5038650737877723,4.2052673616924805,27.19833082766146,16.496825361782893,121.68776146141258,0.24140869071286566,73.46309383495434,0.09410706425713411,0.12695257029253054
64,6500,1.044820648431778,9.467153573036194,87.72108917236328,73.0298314666748,2.6154562711715696,18.954156176249185,13.060655080868099,105.06143239339193,0.5706254392129304,73.02999471028646,0.4617738989330153,0.5038650737877723,4.158777204719749,25.40345315675478,17.225773140527693,119.61059353802655,0.23317239420619143,73.41325440277924,0.07617755799481947,0.1073558648111332
65,6600,1.0481862396001815,9.372343354225158,87.65224380493164,73.03896934509277,2.5544305523236592,18.792684682210286,14.180106203553525,104.61376291910807,0.5664089950808152,73.04892654418946,0.4208818909975877,0.48559381588193956,4.138319360243307,24.989123267096442,18.767215176232863,119.09010387111354,0.24538483385401874,73.40938403155353,0.0618546832495791,0.11644419199091167
66,6700,1.0225075799226762,9.452363724708556,87.6379257965088,73.07302406311035,2.635430645942688,20.10050360361735,12.603593458862154,106.30344568888346,0.5657062543921293,73.02578837076823,0.4643343379780725,0.5017568517217147,4.265929115785135,25.642225832552523,16.96041303621069,120.37622049692514,0.18517466628798637,73.40434873426283,0.07659953384403353,0.10678784436239705
67,6800,1.0121401631832123,9.337823615074157,87.45417427062988,73.05564979553223,2.467814739545186,19.760610580444336,13.579346838221042,105.09855982462565,0.5973295853829936,72.99887669881186,0.44780307523162266,0.4989458889669712,4.105057155763781,27.20968501632278,18.102975002225794,121.12432098388672,0.26412950866231183,73.38934996321395,0.07589176105303716,0.11843226356148821
68,6900,0.9831547516584397,9.122054834365844,87.05856803894044,73.02073951721191,2.5565033276875813,19.443198108673094,13.263456287964598,105.28047790527344,0.5987350667603655,73.05476252237956,0.46625015815953996,0.5214335910049192,4.152644437712592,26.423085753982132,17.295793843793025,120.58634319820919,0.22891224084067027,73.40003596125422,0.06993377085767596,0.11133200795228629
69,7000,1.0166983443498612,9.190380411148071,87.20653457641602,72.93266250610351,2.5228084166844686,21.303764724731444,11.98484617992254,106.94369227091471,0.5888966971187631,73.02588500976563,0.4991551179649657,0.5368938861560084,4.163237890681705,27.710698694796175,15.790188635479465,121.92294961052971,0.24424879295654645,73.39606187150285,0.07487717479803546,0.11161601817665436
70,7100,0.9456806004047393,9.109613761901855,86.7772274017334,72.93921043395996,2.595514758427938,21.40896447499593,11.48544332355584,107.42586466471354,0.5207308503162333,73.03932571411133,0.45052756093337387,0.4785664089950808,4.252526586120193,28.028854473217113,14.441701987312294,122.67647593730204,0.1882987787560352,73.38498811464052,0.07044840592157725,0.09059926157341665
71,7200,0.9341189098358155,9.00025843143463,86.72776573181153,73.0569125366211,2.46938503185908,20.497117678324383,12.434267276904086,105.86494547526041,0.5917076598735067,73.02090352376302,0.4865670391440875,0.5277582572030921,4.211587071418762,27.584778656830657,16.282790622957755,122.01900152257971,0.18773075830729907,73.37628761497703,0.05914513148398347,0.09003124112468049
72,7300,0.9333478665351868,8.850077562332153,86.47852584838867,72.96170974731446,2.5469914118448895,21.274679565429686,13.047245550797468,106.99320729573567,0.5797610681658468,72.9835698445638,0.4706517451795,0.5179198875614898,4.187395150597031,27.459565935908138,17.222244161853812,121.76587769791887,0.21442771939789831,73.36933599935996,0.05716147347576968,0.09173530247088896
73,7400,0.9663503688573837,9.320629086494446,87.15610206604003,73.00372123718262,2.5513124108314513,19.877249654134115,12.488208377608109,105.64469655354817,0.5881939564300773,73.01088485717773,0.5003860715949202,0.533380182712579,4.228965295327677,27.590811703656172,16.981765874087696,122.12038906200512,0.16046577676796364,73.3847509848105,0.044900273760871065,0.06986651519454701
74,7500,0.9203743186593055,9.117768745422364,86.70896980285644,72.98932968139648,2.5077313939730326,19.502995014190674,14.118260915777865,105.09222920735677,0.634574841883345,73.05057779947917,0.48683274522055364,0.5453267744202389,4.191874987370259,27.524226704159297,18.318255992527238,121.89211541253167,0.21698381141721101,73.40851407437711,0.04835991555117284,0.08207895484237432
75,7600,0.9538027638196945,9.047559566497803,86.84360252380371,73.0270295715332,2.464803663889567,19.321954345703126,13.378660575562588,104.61599960327149,0.6015460295151089,72.97002716064453,0.4792699961500399,0.5263527758257203,4.1738589325466675,27.45730299563021,17.776456770312173,121.69911039197767,0.2504970178926441,73.37251240498311,0.06543299199746296,0.10025560920193127
76,7700,0.9310517537593842,9.202239766120911,86.85812133789062,73.00062278747559,2.490961694717407,19.73900826772054,12.308765353543592,105.20206171671549,0.6078706957132818,73.00824610392253,0.5176373990304276,0.5537596626844694,4.198561777939668,26.322911056312353,15.913225220770643,120.70303839606208,0.20193126952570292,73.38731848227012,0.06067133210256242,0.09315535359272933
77,7800,0.8974137735366822,8.755262172222137,86.15059440612794,72.90826293945312,2.4401816566785177,19.635193665822346,12.663945100953326,104.83330052693685,0.5973295853829936,72.99719899495443,0.5084692969869054,0.5572733661278988,4.1577497785155835,27.975989238635915,15.894944350550931,122.13751395973,0.20931553535927294,73.37277561909444,0.0857098673403868,0.11417211019596706
78,7900,0.8990979880094528,8.836780195236207,86.36426948547363,73.03199935913086,2.43561106522878,20.420535977681478,13.413938517304876,105.58676834106446,0.6106816584680252,72.98817723592123,0.47290707924522796,0.5354884047786367,4.190491631224349,28.257700971654945,17.50704963751001,122.5709224391628,0.21953990343652371,73.36076303430505,0.06394778900947642,0.10337972166998012
